Episode,FPR_Classical,FNR_Classical,FPR_Hybrid,FNR_Hybrid
58,0.56,0.18,0.6086956521739131,0.3425925925925926
59,0.6451612903225806,0.22429906542056074,0.5789473684210527,0.42857142857142855
60,0.5773195876288659,0.13592233009708737,0.6304347826086957,0.3888888888888889
61,0.5978260869565217,0.16666666666666666,0.6145833333333334,0.3076923076923077
62,0.5670103092783505,0.1553398058252427,0.6979166666666666,0.40384615384615385
63,0.6111111111111112,0.20909090909090908,0.6111111111111112,0.34545454545454546
64,0.4731182795698925,0.17757009345794392,0.696969696969697,0.3564356435643564
65,0.5625,0.21153846153846154,0.5652173913043478,0.5092592592592593
66,0.625,0.19642857142857142,0.75,0.35344827586206895
67,0.53125,0.22115384615384615,0.627906976744186,0.37719298245614036
68,0.5319148936170213,0.11320754716981132,0.6590909090909091,0.4375
69,0.6888888888888889,0.11818181818181818,0.6019417475728155,0.38144329896907214
70,0.5588235294117647,0.14285714285714285,0.6555555555555556,0.4
71,0.5416666666666666,0.125,0.6263736263736264,0.3486238532110092
72,0.5882352941176471,0.14782608695652175,0.6822429906542056,0.3655913978494624
73,0.5882352941176471,0.16326530612244897,0.6847826086956522,0.2962962962962963
74,0.5824175824175825,0.1834862385321101,0.6132075471698113,0.43617021276595747
75,0.5483870967741935,0.1588785046728972,0.6597938144329897,0.3786407766990291
76,0.6588235294117647,0.06956521739130435,0.6875,0.33653846153846156
77,0.5346534653465347,0.12121212121212122,0.6893203883495146,0.38144329896907214
78,0.5930232558139535,0.14035087719298245,0.6703296703296703,0.3486238532110092
79,0.5263157894736842,0.17142857142857143,0.6597938144329897,0.3592233009708738
80,0.5578947368421052,0.14285714285714285,0.6923076923076923,0.3958333333333333
81,0.5816326530612245,0.09803921568627451,0.6774193548387096,0.24299065420560748
82,0.5444444444444444,0.14545454545454545,0.7128712871287128,0.2727272727272727
83,0.5339805825242718,0.14432989690721648,0.6144578313253012,0.36752136752136755
84,0.4444444444444444,0.14285714285714285,0.6224489795918368,0.27450980392156865
85,0.5222222222222223,0.1,0.6463414634146342,0.2627118644067797
86,0.45652173913043476,0.23148148148148148,0.6701030927835051,0.2912621359223301
87,0.5232558139534884,0.12280701754385964,0.6601941747572816,0.35051546391752575
88,0.46511627906976744,0.17543859649122806,0.6458333333333334,0.33653846153846156
89,0.4878048780487805,0.1016949152542373,0.7087378640776699,0.31958762886597936
90,0.5096153846153846,0.10416666666666667,0.7129629629629629,0.2608695652173913
91,0.5393258426966292,0.10810810810810811,0.6907216494845361,0.2815533980582524
92,0.4673913043478261,0.14814814814814814,0.6555555555555556,0.2818181818181818
93,0.54,0.13,0.6237623762376238,0.24242424242424243
94,0.4411764705882353,0.1326530612244898,0.7804878048780488,0.3135593220338983
95,0.48936170212765956,0.1320754716981132,0.7263157894736842,0.2761904761904762
96,0.48623853211009177,0.12087912087912088,0.7553191489361702,0.24528301886792453
97,0.4482758620689655,0.168141592920354,0.7340425531914894,0.3113207547169811
98,0.5104166666666666,0.08653846153846154,0.6631578947368421,0.26666666666666666
99,0.5333333333333333,0.136,0.6979166666666666,0.25961538461538464
100,0.5108695652173914,0.16666666666666666,0.6914893617021277,0.2830188679245283
101,0.46153846153846156,0.12844036697247707,0.7204301075268817,0.308411214953271
102,0.5280898876404494,0.08108108108108109,0.7884615384615384,0.2604166666666667
103,0.4943820224719101,0.0990990990990991,0.6770833333333334,0.2980769230769231
104,0.5339805825242718,0.09278350515463918,0.7282608695652174,0.2777777777777778
105,0.4673913043478261,0.14814814814814814,0.7816091954022989,0.19469026548672566
106,0.46236559139784944,0.08411214953271028,0.7311827956989247,0.32710280373831774
107,0.5222222222222223,0.16363636363636364,0.7021276595744681,0.2358490566037736
108,0.5131578947368421,0.1532258064516129,0.7755102040816326,0.2647058823529412
109,0.45652173913043476,0.12037037037037036,0.81,0.21
110,0.532608695652174,0.1388888888888889,0.6176470588235294,0.23469387755102042
111,0.4787234042553192,0.16037735849056603,0.7029702970297029,0.30303030303030304
112,0.45454545454545453,0.08928571428571429,0.696969696969697,0.24752475247524752
113,0.43820224719101125,0.11711711711711711,0.6739130434782609,0.37962962962962965
114,0.632183908045977,0.08849557522123894,0.69,0.24
115,0.51,0.12,0.7171717171717171,0.2079207920792079
116,0.42105263157894735,0.11428571428571428,0.6626506024096386,0.19658119658119658
117,0.5454545454545454,0.08035714285714286,0.7560975609756098,0.2457627118644068
118,0.4387755102040816,0.14705882352941177,0.7653061224489796,0.27450980392156865
119,0.5697674418604651,0.06140350877192982,0.6565656565656566,0.24752475247524752
120,0.47674418604651164,0.09649122807017543,0.7526881720430108,0.205607476635514
121,0.47058823529411764,0.16326530612244897,0.7346938775510204,0.18627450980392157
122,0.36666666666666664,0.09090909090909091,0.6914893617021277,0.25471698113207547
123,0.4948453608247423,0.08737864077669903,0.7037037037037037,0.23529411764705882
124,0.4457831325301205,0.11965811965811966,0.7142857142857143,0.1926605504587156
125,0.4318181818181818,0.08035714285714286,0.7553191489361702,0.33962264150943394
126,0.43820224719101125,0.12612612612612611,0.6804123711340206,0.2621359223300971
127,0.5567010309278351,0.08737864077669903,0.673469387755102,0.20588235294117646
128,0.3592233009708738,0.12371134020618557,0.7105263157894737,0.3064516129032258
129,0.45,0.13,0.6666666666666666,0.32727272727272727
130,0.375,0.09821428571428571,0.6796116504854369,0.25773195876288657
131,0.4842105263157895,0.10476190476190476,0.7222222222222222,0.2545454545454545
132,0.45,0.13333333333333333,0.6875,0.16666666666666666
133,0.37894736842105264,0.13333333333333333,0.7,0.3181818181818182
134,0.45652173913043476,0.08333333333333333,0.7352941176470589,0.24489795918367346
135,0.4888888888888889,0.12727272727272726,0.7326732673267327,0.2828282828282828
136,0.37894736842105264,0.0761904761904762,0.7631578947368421,0.24193548387096775
137,0.43564356435643564,0.06060606060606061,0.7065217391304348,0.2777777777777778
138,0.4025974025974026,0.08943089430894309,0.7012987012987013,0.2764227642276423
139,0.41935483870967744,0.11214953271028037,0.7362637362637363,0.27522935779816515
140,0.40217391304347827,0.08333333333333333,0.8144329896907216,0.20388349514563106
141,0.3883495145631068,0.15463917525773196,0.6796116504854369,0.28865979381443296
142,0.3473684210526316,0.08571428571428572,0.7362637362637363,0.21100917431192662
143,0.42857142857142855,0.12844036697247707,0.6891891891891891,0.2222222222222222
144,0.24444444444444444,0.11818181818181818,0.7058823529411765,0.22448979591836735
145,0.39080459770114945,0.1592920353982301,0.7684210526315789,0.21904761904761905
146,0.35714285714285715,0.13725490196078433,0.7634408602150538,0.2897196261682243
147,0.35353535353535354,0.06930693069306931,0.7692307692307693,0.22935779816513763
148,0.43010752688172044,0.09345794392523364,0.7127659574468085,0.22641509433962265
149,0.38144329896907214,0.1262135922330097,0.6847826086956522,0.2037037037037037
150,0.45348837209302323,0.11403508771929824,0.7471264367816092,0.2831858407079646
151,0.2777777777777778,0.1,0.7529411764705882,0.24347826086956523
152,0.35802469135802467,0.12605042016806722,0.7291666666666666,0.25961538461538464
153,0.40384615384615385,0.17708333333333334,0.7590361445783133,0.23076923076923078
154,0.4111111111111111,0.1,0.7530864197530864,0.226890756302521
155,0.40625,0.08653846153846154,0.711340206185567,0.23300970873786409
156,0.42424242424242425,0.1485148514851485,0.72,0.22
157,0.32608695652173914,0.12962962962962962,0.648936170212766,0.16981132075471697
158,0.40217391304347827,0.09259259259259259,0.7191011235955056,0.23423423423423423
159,0.34615384615384615,0.11458333333333333,0.6842105263157895,0.22857142857142856
160,0.3235294117647059,0.11224489795918367,0.7204301075268817,0.17757009345794392
161,0.313953488372093,0.09649122807017543,0.696969696969697,0.2079207920792079
162,0.27927927927927926,0.1348314606741573,0.6597938144329897,0.2524271844660194
163,0.4065934065934066,0.06422018348623854,0.7023809523809523,0.08620689655172414
164,0.33663366336633666,0.10101010101010101,0.7628865979381443,0.2621359223300971
165,0.3595505617977528,0.08108108108108109,0.75,0.17592592592592593
166,0.22988505747126436,0.09734513274336283,0.7647058823529411,0.19130434782608696
167,0.27,0.08,0.7216494845360825,0.1941747572815534
168,0.32,0.096,0.7766990291262136,0.15463917525773196
169,0.31645569620253167,0.0743801652892562,0.7156862745098039,0.21428571428571427
170,0.35294117647058826,0.11304347826086956,0.7065217391304348,0.1388888888888889
171,0.25287356321839083,0.035398230088495575,0.7325581395348837,0.17543859649122806
172,0.2857142857142857,0.10526315789473684,0.7920792079207921,0.2727272727272727
173,0.34831460674157305,0.036036036036036036,0.7634408602150538,0.18691588785046728
174,0.29473684210526313,0.11428571428571428,0.7926829268292683,0.23728813559322035
175,0.22826086956521738,0.1111111111111111,0.8095238095238095,0.18947368421052632
176,0.3368421052631579,0.0761904761904762,0.6666666666666666,0.18584070796460178
177,0.34951456310679613,0.05154639175257732,0.7325581395348837,0.24561403508771928
178,0.3118279569892473,0.08411214953271028,0.7623762376237624,0.1919191919191919
179,0.2755102040816326,0.08823529411764706,0.7956989247311828,0.1588785046728972
180,0.4111111111111111,0.07272727272727272,0.8125,0.14423076923076922
181,0.3069306930693069,0.0707070707070707,0.6796116504854369,0.15463917525773196
182,0.2903225806451613,0.09345794392523364,0.7526881720430108,0.11214953271028037
183,0.33766233766233766,0.08130081300813008,0.7311827956989247,0.14953271028037382
184,0.38636363636363635,0.07142857142857142,0.7452830188679245,0.13829787234042554
185,0.33783783783783783,0.06349206349206349,0.7142857142857143,0.16666666666666666
186,0.3448275862068966,0.035398230088495575,0.7764705882352941,0.1565217391304348
187,0.37037037037037035,0.05042016806722689,0.7956989247311828,0.1588785046728972
188,0.3103448275862069,0.10619469026548672,0.7604166666666666,0.16346153846153846
189,0.3655913978494624,0.037383177570093455,0.6476190476190476,0.2
190,0.2967032967032967,0.03669724770642202,0.7676767676767676,0.1485148514851485
191,0.33980582524271846,0.08247422680412371,0.7228915662650602,0.1794871794871795
192,0.40625,0.04807692307692308,0.7710843373493976,0.1794871794871795
193,0.2916666666666667,0.07692307692307693,0.7289719626168224,0.22580645161290322
194,0.36,0.02,0.8076923076923077,0.22950819672131148
195,0.24731182795698925,0.07476635514018691,0.7209302325581395,0.20175438596491227
196,0.29213483146067415,0.08108108108108109,0.8095238095238095,0.16379310344827586
197,0.24210526315789474,0.05714285714285714,0.81,0.21
198,0.3372093023255814,0.05263157894736842,0.7582417582417582,0.1926605504587156
199,0.3368421052631579,0.12380952380952381,0.6941176470588235,0.1565217391304348
200,0.336734693877551,0.11764705882352941,0.7078651685393258,0.18018018018018017
201,0.2765957446808511,0.04716981132075472,0.8260869565217391,0.12037037037037036
202,0.24175824175824176,0.09174311926605505,0.7570093457943925,0.12903225806451613
203,0.30526315789473685,0.06666666666666667,0.7272727272727273,0.125
204,0.26373626373626374,0.11009174311926606,0.7261904761904762,0.12931034482758622
205,0.3402061855670103,0.07766990291262135,0.6458333333333334,0.14423076923076922
206,0.23170731707317074,0.07627118644067797,0.7647058823529411,0.23478260869565218
207,0.2127659574468085,0.07547169811320754,0.6703296703296703,0.13761467889908258
208,0.2,0.13,0.7524752475247525,0.2222222222222222
209,0.23595505617977527,0.09009009009009009,0.7252747252747253,0.07339449541284404
210,0.3176470588235294,0.10434782608695652,0.6947368421052632,0.14285714285714285
211,0.31313131313131315,0.07920792079207921,0.8117647058823529,0.1391304347826087
212,0.25842696629213485,0.11711711711711711,0.782051282051282,0.07377049180327869
213,0.23655913978494625,0.07476635514018691,0.8469387755102041,0.10784313725490197
214,0.23809523809523808,0.0603448275862069,0.7640449438202247,0.13513513513513514
215,0.23076923076923078,0.09174311926605505,0.8241758241758241,0.1743119266055046
216,0.22093023255813954,0.09649122807017543,0.7575757575757576,0.09900990099009901
217,0.29411764705882354,0.13043478260869565,0.7659574468085106,0.1509433962264151
218,0.35051546391752575,0.08737864077669903,0.8673469387755102,0.09803921568627451
219,0.2631578947368421,0.0380952380952381,0.8041237113402062,0.1650485436893204
220,0.34782608695652173,0.08333333333333333,0.845360824742268,0.07766990291262135
221,0.23863636363636365,0.03571428571428571,0.8089887640449438,0.10810810810810811
222,0.33695652173913043,0.12037037037037036,0.8928571428571429,0.08620689655172414
223,0.29523809523809524,0.08421052631578947,0.7659574468085106,0.12264150943396226
224,0.3068181818181818,0.07142857142857142,0.7684210526315789,0.10476190476190476
225,0.2608695652173913,0.08333333333333333,0.8375,0.13333333333333333
226,0.25842696629213485,0.05405405405405406,0.797752808988764,0.14414414414414414
227,0.23404255319148937,0.0660377358490566,0.75,0.16346153846153846
228,0.28421052631578947,0.06666666666666667,0.7558139534883721,0.08771929824561403
229,0.3157894736842105,0.09523809523809523,0.8620689655172413,0.09734513274336283
230,0.21568627450980393,0.061224489795918366,0.7674418604651163,0.13157894736842105
231,0.25842696629213485,0.08108108108108109,0.7446808510638298,0.10377358490566038
232,0.2441860465116279,0.03508771929824561,0.797752808988764,0.0990990990990991
233,0.30864197530864196,0.05042016806722689,0.8297872340425532,0.11320754716981132
234,0.3157894736842105,0.0380952380952381,0.7835051546391752,0.13592233009708737
235,0.25274725274725274,0.009174311926605505,0.7191011235955056,0.06306306306306306
236,0.40425531914893614,0.02830188679245283,0.71875,0.10576923076923077
237,0.3118279569892473,0.056074766355140186,0.7623762376237624,0.08080808080808081
238,0.33035714285714285,0.045454545454545456,0.7380952380952381,0.11206896551724138
239,0.2716049382716049,0.03361344537815126,0.797752808988764,0.10810810810810811
240,0.32323232323232326,0.0297029702970297,0.8279569892473119,0.08411214953271028
241,0.30526315789473685,0.0761904761904762,0.8210526315789474,0.20952380952380953
242,0.2857142857142857,0.0392156862745098,0.7922077922077922,0.12195121951219512
243,0.32558139534883723,0.07017543859649122,0.7653061224489796,0.0784313725490196
244,0.26373626373626374,0.045871559633027525,0.7613636363636364,0.09821428571428571
245,0.4065934065934066,0.045871559633027525,0.782608695652174,0.09259259259259259
246,0.24444444444444444,0.01818181818181818,0.7901234567901234,0.13445378151260504
247,0.275,0.03333333333333333,0.6923076923076923,0.10091743119266056
248,0.2391304347826087,0.037037037037037035,0.691358024691358,0.08403361344537816
249,0.30303030303030304,0.04950495049504951,0.8160919540229885,0.1504424778761062
250,0.3258426966292135,0.05405405405405406,0.8068181818181818,0.11607142857142858
251,0.32653061224489793,0.0392156862745098,0.7816091954022989,0.11504424778761062
252,0.16216216216216217,0.05555555555555555,0.83,0.06
253,0.23,0.06,0.7291666666666666,0.07692307692307693
254,0.24210526315789474,0.05714285714285714,0.7572815533980582,0.08247422680412371
255,0.2828282828282828,0.039603960396039604,0.7916666666666666,0.07692307692307693
256,0.2,0.05263157894736842,0.7766990291262136,0.10309278350515463
257,0.14583333333333334,0.038461538461538464,0.782608695652174,0.1574074074074074
258,0.23157894736842105,0.0761904761904762,0.7684210526315789,0.1523809523809524
259,0.3023255813953488,0.07017543859649122,0.8404255319148937,0.0660377358490566
260,0.23958333333333334,0.028846153846153848,0.7578947368421053,0.047619047619047616
261,0.2413793103448276,0.035398230088495575,0.7070707070707071,0.18811881188118812
262,0.2,0.07272727272727272,0.79,0.1
263,0.25,0.05434782608695652,0.8404255319148937,0.10377358490566038
264,0.23404255319148937,0.02830188679245283,0.851063829787234,0.08490566037735849
265,0.24719101123595505,0.06306306306306306,0.7857142857142857,0.058823529411764705
266,0.25773195876288657,0.05825242718446602,0.8367346938775511,0.08823529411764706
267,0.26,0.06,0.8444444444444444,0.05454545454545454
268,0.16326530612244897,0.0392156862745098,0.7159090909090909,0.08928571428571429
269,0.24719101123595505,0.04504504504504504,0.7865168539325843,0.07207207207207207
270,0.1836734693877551,0.029411764705882353,0.8172043010752689,0.1308411214953271
271,0.30927835051546393,0.02912621359223301,0.7870370370370371,0.13043478260869565
272,0.21875,0.07692307692307693,0.8279569892473119,0.08411214953271028
273,0.2631578947368421,0.05813953488372093,0.7373737373737373,0.10891089108910891
274,0.23636363636363636,0.03333333333333333,0.8043478260869565,0.09259259259259259
275,0.2222222222222222,0.03636363636363636,0.8021978021978022,0.10091743119266056
276,0.23404255319148937,0.03773584905660377,0.8160919540229885,0.11504424778761062
277,0.22077922077922077,0.08943089430894309,0.7835051546391752,0.10679611650485436
278,0.30851063829787234,0.0660377358490566,0.8275862068965517,0.08849557522123894
279,0.24210526315789474,0.0380952380952381,0.788235294117647,0.14782608695652175
280,0.22,0.01,0.7840909090909091,0.08035714285714286
281,0.2524271844660194,0.020618556701030927,0.782608695652174,0.10185185185185185
282,0.2804878048780488,0.06779661016949153,0.7755102040816326,0.13725490196078433
283,0.2727272727272727,0.009900990099009901,0.7701149425287356,0.05309734513274336
284,0.21978021978021978,0.045871559633027525,0.7551020408163265,0.12745098039215685
285,0.27956989247311825,0.037383177570093455,0.7843137254901961,0.11224489795918367
286,0.29292929292929293,0.0297029702970297,0.7870370370370371,0.10869565217391304
287,0.2826086956521739,0.027777777777777776,0.8085106382978723,0.14150943396226415
288,0.3069306930693069,0.030303030303030304,0.7142857142857143,0.11009174311926606
289,0.28421052631578947,0.0,0.78125,0.11538461538461539
290,0.2111111111111111,0.05454545454545454,0.7446808510638298,0.0660377358490566
291,0.2696629213483146,0.036036036036036036,0.75,0.08928571428571429
292,0.27835051546391754,0.05825242718446602,0.776595744680851,0.19811320754716982
293,0.24210526315789474,0.047619047619047616,0.7525773195876289,0.0970873786407767
294,0.37209302325581395,0.017543859649122806,0.6933333333333334,0.088
295,0.3561643835616438,0.023622047244094488,0.7659574468085106,0.10377358490566038
296,0.24210526315789474,0.01904761904761905,0.8333333333333334,0.09183673469387756
297,0.21649484536082475,0.02912621359223301,0.801980198019802,0.10101010101010101
298,0.2808988764044944,0.02702702702702703,0.7777777777777778,0.08403361344537816
299,0.23,0.06,0.7590361445783133,0.10256410256410256
300,0.21052631578947367,0.02857142857142857,0.7710843373493976,0.08547008547008547
301,0.3258426966292135,0.05405405405405406,0.75,0.17708333333333334
302,0.30612244897959184,0.00980392156862745,0.7422680412371134,0.0970873786407767
303,0.27358490566037735,0.010638297872340425,0.7191011235955056,0.10810810810810811
304,0.33695652173913043,0.037037037037037035,0.8,0.15789473684210525
305,0.29292929292929293,0.019801980198019802,0.7387387387387387,0.07865168539325842
306,0.36633663366336633,0.010101010101010102,0.7378640776699029,0.14432989690721648
307,0.29069767441860467,0.07894736842105263,0.7608695652173914,0.08333333333333333
308,0.24175824175824176,0.08256880733944955,0.7368421052631579,0.10476190476190476
309,0.23404255319148937,0.03773584905660377,0.7358490566037735,0.10638297872340426
310,0.26744186046511625,0.03508771929824561,0.7717391304347826,0.1388888888888889
311,0.3118279569892473,0.0,0.8469387755102041,0.12745098039215685
312,0.2826086956521739,0.046296296296296294,0.7368421052631579,0.13333333333333333
313,0.27,0.05,0.7252747252747253,0.11926605504587157
314,0.2777777777777778,0.03636363636363636,0.8297872340425532,0.02830188679245283
315,0.2857142857142857,0.021052631578947368,0.7475728155339806,0.09278350515463918
316,0.33980582524271846,0.020618556701030927,0.7254901960784313,0.14285714285714285
317,0.23853211009174313,0.07692307692307693,0.8,0.06956521739130435
318,0.3157894736842105,0.009523809523809525,0.7078651685393258,0.0990990990990991
319,0.36470588235294116,0.034782608695652174,0.7741935483870968,0.102803738317757
320,0.29906542056074764,0.0,0.7444444444444445,0.11818181818181818
321,0.3125,0.0,0.6976744186046512,0.13157894736842105
322,0.30612244897959184,0.0196078431372549,0.7912087912087912,0.10091743119266056
323,0.32,0.02,0.8,0.10909090909090909
324,0.3541666666666667,0.028846153846153848,0.7666666666666667,0.08181818181818182
325,0.3448275862068966,0.0,0.7476635514018691,0.11827956989247312
326,0.3584905660377358,0.05319148936170213,0.7346938775510204,0.1568627450980392
327,0.33620689655172414,0.023809523809523808,0.8222222222222222,0.05454545454545454
328,0.2553191489361702,0.0,0.7804878048780488,0.1016949152542373
329,0.27884615384615385,0.03125,0.8152173913043478,0.05555555555555555
330,0.3118279569892473,0.0,0.7441860465116279,0.14035087719298245
331,0.25675675675675674,0.023809523809523808,0.7523809523809524,0.09473684210526316
332,0.4166666666666667,0.03260869565217391,0.7727272727272727,0.10714285714285714
333,0.30303030303030304,0.0297029702970297,0.8043478260869565,0.06481481481481481
334,0.2621359223300971,0.010309278350515464,0.7037037037037037,0.09782608695652174
335,0.27848101265822783,0.03305785123966942,0.7884615384615384,0.10416666666666667
336,0.20588235294117646,0.04081632653061224,0.7216494845360825,0.11650485436893204
337,0.3076923076923077,0.010416666666666666,0.8125,0.08653846153846154
338,0.27884615384615385,0.020833333333333332,0.7529411764705882,0.05217391304347826
339,0.3333333333333333,0.009615384615384616,0.8021978021978022,0.09174311926605505
340,0.37894736842105264,0.05714285714285714,0.7176470588235294,0.08695652173913043
341,0.34831460674157305,0.02702702702702703,0.6428571428571429,0.08620689655172414
342,0.36363636363636365,0.009900990099009901,0.6893203883495146,0.05154639175257732
343,0.2702702702702703,0.015873015873015872,0.7608695652173914,0.1111111111111111
344,0.33695652173913043,0.06481481481481481,0.7752808988764045,0.04504504504504504
345,0.2872340425531915,0.04716981132075472,0.7835051546391752,0.0970873786407767
346,0.2597402597402597,0.032520325203252036,0.7978723404255319,0.09433962264150944
347,0.28125,0.057692307692307696,0.8227848101265823,0.05785123966942149
348,0.2441860465116279,0.017543859649122806,0.7738095238095238,0.06896551724137931
349,0.2087912087912088,0.03669724770642202,0.7692307692307693,0.07339449541284404
350,0.28888888888888886,0.05454545454545454,0.7216494845360825,0.06796116504854369
351,0.2647058823529412,0.07142857142857142,0.81,0.05
352,0.2727272727272727,0.022222222222222223,0.7075471698113207,0.05319148936170213
353,0.2159090909090909,0.07142857142857142,0.7653061224489796,0.049019607843137254
354,0.1978021978021978,0.045871559633027525,0.7956989247311828,0.056074766355140186
355,0.2916666666666667,0.04807692307692308,0.8043478260869565,0.09259259259259259
356,0.17525773195876287,0.02912621359223301,0.8372093023255814,0.11403508771929824
357,0.25925925925925924,0.04201680672268908,0.7227722772277227,0.08080808080808081
358,0.25,0.02,0.6666666666666666,0.07476635514018691
359,0.19,0.02,0.7835051546391752,0.08737864077669903
360,0.23,0.05,0.7553191489361702,0.0660377358490566
361,0.3020833333333333,0.028846153846153848,0.6823529411764706,0.10434782608695652
362,0.2727272727272727,0.03571428571428571,0.6853932584269663,0.11711711711711711
363,0.2826086956521739,0.027777777777777776,0.6547619047619048,0.0603448275862069
364,0.1797752808988764,0.02702702702702703,0.6989247311827957,0.04672897196261682
365,0.22105263157894736,0.02857142857142857,0.7378640776699029,0.05154639175257732
366,0.29545454545454547,0.03571428571428571,0.7831325301204819,0.042735042735042736
367,0.20952380952380953,0.021052631578947368,0.6904761904761905,0.0603448275862069
368,0.25773195876288657,0.0970873786407767,0.6987951807228916,0.042735042735042736
369,0.2916666666666667,0.019230769230769232,0.6947368421052632,0.05714285714285714
370,0.22727272727272727,0.03571428571428571,0.7244897959183674,0.10784313725490197
371,0.18627450980392157,0.01020408163265306,0.6382978723404256,0.04716981132075472
372,0.2717391304347826,0.05555555555555555,0.7473684210526316,0.0761904761904762
373,0.2608695652173913,0.046296296296296294,0.8192771084337349,0.1452991452991453
374,0.17894736842105263,0.01904761904761905,0.7676767676767676,0.07920792079207921
375,0.2247191011235955,0.02702702702702703,0.7857142857142857,0.12931034482758622
376,0.2727272727272727,0.026785714285714284,0.7596153846153846,0.052083333333333336
377,0.2571428571428571,0.05263157894736842,0.67,0.06
378,0.25,0.019230769230769232,0.8043478260869565,0.05555555555555555
379,0.11956521739130435,0.05555555555555555,0.7326732673267327,0.050505050505050504
380,0.22935779816513763,0.07692307692307693,0.7849462365591398,0.08411214953271028
381,0.2268041237113402,0.0970873786407767,0.6904761904761905,0.06896551724137931
382,0.31521739130434784,0.046296296296296294,0.7471264367816092,0.08849557522123894
