accuracy,precision,recall,f1,confusion_matrix
0.56,0.5247524752475248,0.5698924731182796,0.5463917525773195,"[[59 48]
 [40 53]]"
0.465,0.5514018691588785,0.5,0.5244444444444445,"[[34 48]
 [59 59]]"
0.53,0.5254237288135594,0.62,0.5688073394495413,"[[44 56]
 [38 62]]"
0.48,0.5086206896551724,0.5566037735849056,0.5315315315315315,"[[37 57]
 [47 59]]"
0.495,0.5363636363636364,0.5412844036697247,0.5388127853881278,"[[40 51]
 [50 59]]"
0.52,0.5655737704918032,0.6160714285714286,0.5897435897435898,"[[35 53]
 [43 69]]"
0.53,0.6120689655172413,0.5916666666666667,0.6016949152542372,"[[35 45]
 [49 71]]"
0.585,0.5882352941176471,0.594059405940594,0.5911330049261084,"[[57 42]
 [41 60]]"
0.45,0.4722222222222222,0.49038461538461536,0.4811320754716981,"[[39 57]
 [53 51]]"
0.45,0.46218487394957986,0.5445544554455446,0.5,"[[35 64]
 [46 55]]"
0.52,0.5504587155963303,0.5607476635514018,0.5555555555555556,"[[44 49]
 [47 60]]"
0.51,0.5535714285714286,0.5636363636363636,0.5585585585585585,"[[40 50]
 [48 62]]"
0.49,0.5041322314049587,0.5922330097087378,0.5446428571428571,"[[37 60]
 [42 61]]"
0.505,0.5206611570247934,0.6057692307692307,0.56,"[[38 58]
 [41 63]]"
0.5,0.472,0.6344086021505376,0.5412844036697247,"[[41 66]
 [34 59]]"
0.515,0.5478260869565217,0.5833333333333334,0.5650224215246636,"[[40 52]
 [45 63]]"
0.47,0.49122807017543857,0.5384615384615384,0.5137614678899083,"[[38 58]
 [48 56]]"
0.53,0.5225225225225225,0.5858585858585859,0.5523809523809524,"[[48 53]
 [41 58]]"
0.49,0.5431034482758621,0.5625,0.5526315789473685,"[[35 53]
 [49 63]]"
0.495,0.5087719298245614,0.5631067961165048,0.5345622119815668,"[[41 56]
 [45 58]]"
0.455,0.5163934426229508,0.5575221238938053,0.5361702127659574,"[[28 59]
 [50 63]]"
0.54,0.5641025641025641,0.616822429906542,0.5892857142857143,"[[42 51]
 [41 66]]"
0.535,0.5245901639344263,0.6464646464646465,0.579185520361991,"[[43 58]
 [35 64]]"
0.51,0.5725190839694656,0.6410256410256411,0.6048387096774194,"[[27 56]
 [42 75]]"
0.535,0.5590551181102362,0.6574074074074074,0.6042553191489362,"[[36 56]
 [37 71]]"
0.5,0.5217391304347826,0.5714285714285714,0.5454545454545454,"[[40 55]
 [45 60]]"
0.5,0.532258064516129,0.6111111111111112,0.5689655172413793,"[[34 58]
 [42 66]]"
0.545,0.549618320610687,0.6923076923076923,0.6127659574468085,"[[37 59]
 [32 72]]"
0.455,0.4806201550387597,0.5961538461538461,0.5321888412017167,"[[29 67]
 [42 62]]"
0.535,0.5669291338582677,0.6545454545454545,0.6075949367088608,"[[35 55]
 [38 72]]"
0.475,0.48507462686567165,0.6435643564356436,0.5531914893617021,"[[30 69]
 [36 65]]"
0.465,0.5047619047619047,0.49074074074074076,0.49765258215962443,"[[40 52]
 [55 53]]"
0.48,0.5434782608695652,0.646551724137931,0.5905511811023622,"[[21 63]
 [41 75]]"
0.515,0.568,0.6228070175438597,0.5941422594142259,"[[32 54]
 [43 71]]"
0.465,0.5206611570247934,0.5625,0.5407725321888412,"[[30 58]
 [49 63]]"
0.505,0.4918032786885246,0.6185567010309279,0.547945205479452,"[[41 62]
 [37 60]]"
0.485,0.528,0.6,0.5617021276595745,"[[31 59]
 [44 66]]"
0.525,0.5546875,0.6513761467889908,0.5991561181434599,"[[34 57]
 [38 71]]"
0.465,0.44696969696969696,0.6344086021505376,0.5244444444444445,"[[34 73]
 [34 59]]"
0.525,0.5467625899280576,0.7037037037037037,0.6153846153846154,"[[29 63]
 [32 76]]"
0.47,0.4491525423728814,0.5638297872340425,0.5,"[[41 65]
 [41 53]]"
0.485,0.5,0.6213592233009708,0.5541125541125541,"[[33 64]
 [39 64]]"
0.495,0.5111111111111111,0.6634615384615384,0.5774058577405857,"[[30 66]
 [35 69]]"
0.46,0.4580152671755725,0.6185567010309279,0.5263157894736842,"[[32 71]
 [37 60]]"
0.505,0.5378787878787878,0.6513761467889908,0.5892116182572614,"[[30 61]
 [38 71]]"
0.495,0.5076923076923077,0.6407766990291263,0.5665236051502146,"[[33 64]
 [37 66]]"
0.45,0.4461538461538462,0.6041666666666666,0.5132743362831859,"[[32 72]
 [38 58]]"
0.555,0.5625,0.7570093457943925,0.6454183266932271,"[[30 63]
 [26 81]]"
0.505,0.5,0.7272727272727273,0.5925925925925926,"[[29 72]
 [27 72]]"
0.53,0.592,0.6324786324786325,0.6115702479338843,"[[32 51]
 [43 74]]"
0.555,0.5481481481481482,0.7254901960784313,0.6244725738396625,"[[37 61]
 [28 74]]"
0.58,0.6214285714285714,0.7372881355932204,0.6744186046511628,"[[29 53]
 [31 87]]"
0.525,0.5289855072463768,0.7087378640776699,0.6058091286307054,"[[32 65]
 [30 73]]"
0.49,0.48091603053435117,0.6494845360824743,0.5526315789473685,"[[35 68]
 [34 63]]"
0.515,0.5267175572519084,0.6634615384615384,0.5872340425531914,"[[34 62]
 [35 69]]"
0.48,0.4748201438848921,0.6804123711340206,0.559322033898305,"[[30 73]
 [31 66]]"
0.495,0.4689655172413793,0.7391304347826086,0.5738396624472574,"[[31 77]
 [24 68]]"
0.52,0.524822695035461,0.7184466019417476,0.6065573770491803,"[[30 67]
 [29 74]]"
0.55,0.572463768115942,0.7181818181818181,0.6370967741935484,"[[31 59]
 [31 79]]"
0.565,0.5434782608695652,0.7575757575757576,0.6329113924050633,"[[38 63]
 [24 75]]"
0.495,0.5586206896551724,0.6864406779661016,0.6159695817490495,"[[18 64]
 [37 81]]"
0.51,0.5241379310344828,0.7238095238095238,0.608,"[[26 69]
 [29 76]]"
0.515,0.5298013245033113,0.7547169811320755,0.622568093385214,"[[23 71]
 [26 80]]"
0.49,0.5140845070422535,0.6886792452830188,0.5887096774193549,"[[25 69]
 [33 73]]"
0.545,0.55,0.7333333333333333,0.6285714285714286,"[[32 63]
 [28 77]]"
0.53,0.5347222222222222,0.7403846153846154,0.6209677419354839,"[[29 67]
 [27 77]]"
0.525,0.5390070921985816,0.7169811320754716,0.6153846153846154,"[[29 65]
 [30 76]]"
0.5,0.524822695035461,0.6915887850467289,0.5967741935483871,"[[26 67]
 [33 74]]"
0.465,0.46405228758169936,0.7395833333333334,0.570281124497992,"[[22 82]
 [25 71]]"
0.52,0.5289855072463768,0.7019230769230769,0.6033057851239669,"[[31 65]
 [31 73]]"
0.515,0.5379310344827586,0.7222222222222222,0.616600790513834,"[[25 67]
 [30 78]]"
0.55,0.5723270440251572,0.8053097345132744,0.6691176470588235,"[[19 68]
 [22 91]]"
0.485,0.5142857142857142,0.6728971962616822,0.582995951417004,"[[25 68]
 [35 72]]"
0.545,0.5510204081632653,0.7641509433962265,0.6403162055335968,"[[28 66]
 [25 81]]"
0.485,0.4966887417218543,0.7352941176470589,0.5928853754940712,"[[22 76]
 [27 75]]"
0.49,0.49375,0.79,0.6076923076923076,"[[19 81]
 [21 79]]"
0.57,0.5434782608695652,0.7653061224489796,0.635593220338983,"[[39 63]
 [23 75]]"
0.495,0.4928571428571429,0.696969696969697,0.5774058577405857,"[[30 71]
 [30 69]]"
0.53,0.5241379310344828,0.7524752475247525,0.6178861788617886,"[[30 69]
 [25 76]]"
0.485,0.5193798449612403,0.6203703703703703,0.5654008438818565,"[[30 62]
 [41 67]]"
0.535,0.5241379310344828,0.76,0.6204081632653061,"[[31 69]
 [24 76]]"
0.54,0.5298013245033113,0.7920792079207921,0.6349206349206349,"[[28 71]
 [21 80]]"
0.61,0.6308724832214765,0.8034188034188035,0.706766917293233,"[[28 55]
 [23 94]]"
0.545,0.5894039735099338,0.7542372881355932,0.6617100371747212,"[[20 62]
 [29 89]]"
0.485,0.4966442953020134,0.7254901960784313,0.5896414342629482,"[[23 75]
 [28 74]]"
0.55,0.5390070921985816,0.7524752475247525,0.628099173553719,"[[34 65]
 [25 76]]"
0.54,0.5483870967741935,0.794392523364486,0.648854961832061,"[[23 70]
 [22 85]]"
0.545,0.535483870967742,0.8137254901960784,0.6459143968871596,"[[26 72]
 [19 83]]"
0.54,0.5486111111111112,0.7452830188679245,0.632,"[[29 65]
 [27 79]]"
0.575,0.6148648648648649,0.7647058823529411,0.6816479400749064,"[[24 57]
 [28 91]]"
0.57,0.5751633986928104,0.8073394495412844,0.6717557251908397,"[[26 65]
 [21 88]]"
0.465,0.49645390070921985,0.660377358490566,0.5668016194331984,"[[23 71]
 [36 70]]"
0.535,0.5352112676056338,0.7378640776699029,0.6204081632653061,"[[31 66]
 [27 76]]"
0.565,0.5510204081632653,0.7941176470588235,0.6506024096385542,"[[32 66]
 [21 81]]"
0.54,0.6142857142857143,0.6935483870967742,0.6515151515151515,"[[22 54]
 [38 86]]"
0.52,0.5522388059701493,0.6727272727272727,0.6065573770491803,"[[30 60]
 [36 74]]"
0.525,0.5070422535211268,0.7422680412371134,0.602510460251046,"[[33 70]
 [25 72]]"
0.535,0.5578231292517006,0.7454545454545455,0.6381322957198443,"[[25 65]
 [28 82]]"
0.625,0.6451612903225806,0.8333333333333334,0.7272727272727273,"[[ 25  55]
 [ 20 100]]"
0.51,0.5434782608695652,0.6818181818181818,0.6048387096774194,"[[27 63]
 [35 75]]"
0.505,0.4966442953020134,0.7551020408163265,0.5991902834008097,"[[27 75]
 [24 74]]"
0.49,0.4896551724137931,0.7171717171717171,0.5819672131147541,"[[27 74]
 [28 71]]"
0.56,0.618421052631579,0.7580645161290323,0.6811594202898551,"[[18 58]
 [30 94]]"
0.525,0.5454545454545454,0.7222222222222222,0.6215139442231076,"[[27 65]
 [30 78]]"
0.56,0.6223776223776224,0.7235772357723578,0.6691729323308271,"[[23 54]
 [34 89]]"
0.515,0.541095890410959,0.7247706422018348,0.6196078431372549,"[[24 67]
 [30 79]]"
0.5,0.5093167701863354,0.7961165048543689,0.6212121212121212,"[[18 79]
 [21 82]]"
0.51,0.49640287769784175,0.711340206185567,0.5847457627118644,"[[33 70]
 [28 69]]"
0.55,0.5620915032679739,0.7889908256880734,0.6564885496183206,"[[24 67]
 [23 86]]"
0.605,0.6577181208053692,0.7777777777777778,0.7127272727272728,"[[23 51]
 [28 98]]"
0.53,0.5135135135135135,0.7755102040816326,0.6178861788617886,"[[30 72]
 [22 76]]"
0.52,0.5290322580645161,0.780952380952381,0.6307692307692307,"[[22 73]
 [23 82]]"
0.49,0.5170068027210885,0.7102803738317757,0.5984251968503937,"[[22 71]
 [31 76]]"
0.525,0.5454545454545454,0.7706422018348624,0.6387832699619772,"[[21 70]
 [25 84]]"
0.545,0.5503355704697986,0.7735849056603774,0.6431372549019608,"[[27 67]
 [24 82]]"
0.575,0.5771812080536913,0.7962962962962963,0.669260700389105,"[[29 63]
 [22 86]]"
0.515,0.5547945205479452,0.7168141592920354,0.6254826254826255,"[[22 65]
 [32 81]]"
0.54,0.5761589403973509,0.7565217391304347,0.6541353383458647,"[[21 64]
 [28 87]]"
0.515,0.5238095238095238,0.7403846153846154,0.6135458167330677,"[[26 70]
 [27 77]]"
0.55,0.5882352941176471,0.7692307692307693,0.6666666666666666,"[[20 63]
 [27 90]]"
0.56,0.6013071895424836,0.773109243697479,0.6764705882352942,"[[20 61]
 [27 92]]"
0.535,0.5337837837837838,0.7669902912621359,0.6294820717131474,"[[28 69]
 [24 79]]"
0.53,0.52,0.78,0.624,"[[28 72]
 [22 78]]"
0.605,0.5906040268456376,0.8301886792452831,0.6901960784313725,"[[33 61]
 [18 88]]"
0.55,0.5704697986577181,0.7657657657657657,0.6538461538461539,"[[25 64]
 [26 85]]"
0.555,0.5547945205479452,0.7714285714285715,0.6454183266932271,"[[30 65]
 [24 81]]"
0.57,0.567741935483871,0.822429906542056,0.6717557251908397,"[[26 67]
 [19 88]]"
0.55,0.5369127516778524,0.7920792079207921,0.64,"[[30 69]
 [21 80]]"
0.55,0.5460992907801419,0.7475728155339806,0.6311475409836066,"[[33 64]
 [26 77]]"
0.655,0.6424242424242425,0.9137931034482759,0.7544483985765125,"[[ 25  59]
 [ 10 106]]"
0.495,0.5066666666666667,0.7378640776699029,0.6007905138339921,"[[23 74]
 [27 76]]"
0.56,0.5632911392405063,0.8240740740740741,0.6691729323308271,"[[23 69]
 [19 89]]"
0.565,0.5886075949367089,0.808695652173913,0.6813186813186813,"[[20 65]
 [22 93]]"
0.55,0.5424836601307189,0.8058252427184466,0.6484375,"[[27 70]
 [20 83]]"
0.525,0.5061728395061729,0.845360824742268,0.6332046332046332,"[[23 80]
 [15 82]]"
0.53,0.5133333333333333,0.7857142857142857,0.6209677419354839,"[[29 73]
 [21 77]]"
0.6,0.5886075949367089,0.8611111111111112,0.6992481203007519,"[[27 65]
 [15 93]]"
0.585,0.5987261146496815,0.8245614035087719,0.6937269372693727,"[[23 63]
 [20 94]]"
0.465,0.47368421052631576,0.7272727272727273,0.5737051792828686,"[[21 80]
 [27 72]]"
0.545,0.5506329113924051,0.8130841121495327,0.6566037735849056,"[[22 71]
 [20 87]]"
0.535,0.5806451612903226,0.7627118644067796,0.6593406593406593,"[[17 65]
 [28 90]]"
0.485,0.47530864197530864,0.8105263157894737,0.5992217898832685,"[[20 85]
 [18 77]]"
0.605,0.6133333333333333,0.8141592920353983,0.6996197718631179,"[[29 58]
 [21 92]]"
0.545,0.5771812080536913,0.7543859649122807,0.6539923954372624,"[[23 63]
 [28 86]]"
0.52,0.5095541401273885,0.8080808080808081,0.625,"[[24 77]
 [19 80]]"
0.545,0.5487804878048781,0.8411214953271028,0.6642066420664207,"[[19 74]
 [17 90]]"
0.535,0.5329341317365269,0.8557692307692307,0.6568265682656826,"[[18 78]
 [15 89]]"
0.575,0.5394736842105263,0.845360824742268,0.6586345381526104,"[[33 70]
 [15 82]]"
0.59,0.5757575757575758,0.8878504672897196,0.6985294117647058,"[[23 70]
 [12 95]]"
0.58,0.5723270440251572,0.8504672897196262,0.6842105263157895,"[[25 68]
 [16 91]]"
0.54,0.50625,0.8617021276595744,0.6377952755905512,"[[27 79]
 [13 81]]"
0.565,0.5483870967741935,0.8333333333333334,0.6614785992217899,"[[28 70]
 [17 85]]"
0.58,0.5950920245398773,0.8434782608695652,0.697841726618705,"[[19 66]
 [18 97]]"
0.545,0.5487804878048781,0.8411214953271028,0.6642066420664207,"[[19 74]
 [17 90]]"
0.55,0.54375,0.8365384615384616,0.6590909090909091,"[[23 73]
 [17 87]]"
0.565,0.5277777777777778,0.8,0.6359832635983264,"[[37 68]
 [19 76]]"
0.545,0.5308641975308642,0.8514851485148515,0.6539923954372624,"[[23 76]
 [15 86]]"
0.595,0.6153846153846154,0.8205128205128205,0.7032967032967034,"[[23 60]
 [21 96]]"
0.575,0.6,0.8205128205128205,0.6931407942238267,"[[19 64]
 [21 96]]"
0.505,0.48,0.7741935483870968,0.5925925925925926,"[[29 78]
 [21 72]]"
0.545,0.5987261146496815,0.7704918032786885,0.6738351254480287,"[[15 63]
 [28 94]]"
0.575,0.5947712418300654,0.7982456140350878,0.6816479400749064,"[[24 62]
 [23 91]]"
0.565,0.5878787878787879,0.8362068965517241,0.6903914590747331,"[[16 68]
 [19 97]]"
0.49,0.49375,0.79,0.6076923076923076,"[[19 81]
 [21 79]]"
0.55,0.5605095541401274,0.8073394495412844,0.6616541353383458,"[[22 69]
 [21 88]]"
0.615,0.6217948717948718,0.8434782608695652,0.7158671586715867,"[[26 59]
 [18 97]]"
0.585,0.5909090909090909,0.8198198198198198,0.6867924528301886,"[[26 63]
 [20 91]]"
0.555,0.5555555555555556,0.8796296296296297,0.6810035842293907,"[[16 76]
 [13 95]]"
0.535,0.5,0.8709677419354839,0.6352941176470588,"[[26 81]
 [12 81]]"
0.61,0.6049382716049383,0.875,0.7153284671532847,"[[24 64]
 [14 98]]"
0.62,0.6234567901234568,0.8706896551724138,0.7266187050359713,"[[ 23  61]
 [ 15 101]]"
0.615,0.5894039735099338,0.8557692307692307,0.6980392156862745,"[[34 62]
 [15 89]]"
0.54,0.5751633986928104,0.7652173913043478,0.6567164179104478,"[[20 65]
 [27 88]]"
0.62,0.6064516129032258,0.8623853211009175,0.7121212121212122,"[[30 61]
 [15 94]]"
0.51,0.5032679738562091,0.7777777777777778,0.6111111111111112,"[[25 76]
 [22 77]]"
0.63,0.6047904191616766,0.926605504587156,0.7318840579710145,"[[ 25  66]
 [  8 101]]"
0.595,0.5769230769230769,0.8571428571428571,0.6896551724137931,"[[29 66]
 [15 90]]"
0.575,0.5892857142857143,0.8608695652173913,0.6996466431095406,"[[16 69]
 [16 99]]"
0.65,0.6494252873563219,0.9262295081967213,0.7635135135135135,"[[ 17  61]
 [  9 113]]"
0.53,0.5229885057471264,0.8921568627450981,0.6594202898550725,"[[15 83]
 [11 91]]"
0.585,0.5853658536585366,0.8648648648648649,0.6981818181818182,"[[21 68]
 [15 96]]"
0.53,0.5454545454545454,0.8256880733944955,0.656934306569343,"[[16 75]
 [19 90]]"
0.575,0.5481927710843374,0.900990099009901,0.6816479400749064,"[[24 75]
 [10 91]]"
0.56,0.5555555555555556,0.8490566037735849,0.6716417910447762,"[[22 72]
 [16 90]]"
0.525,0.519774011299435,0.9019607843137255,0.6594982078853047,"[[13 85]
 [10 92]]"
0.525,0.524390243902439,0.8349514563106796,0.6441947565543071,"[[19 78]
 [17 86]]"
0.55,0.536723163841808,0.9223300970873787,0.6785714285714286,"[[15 82]
 [ 8 95]]"
0.58,0.5789473684210527,0.8918918918918919,0.7021276595744681,"[[17 72]
 [12 99]]"
0.575,0.585635359116022,0.9137931034482759,0.7138047138047138,"[[  9  75]
 [ 10 106]]"
0.575,0.5636363636363636,0.8773584905660378,0.6863468634686347,"[[22 72]
 [13 93]]"
0.58,0.562874251497006,0.8952380952380953,0.6911764705882353,"[[22 73]
 [11 94]]"
0.585,0.6081871345029239,0.8666666666666667,0.7147766323024055,"[[ 13  67]
 [ 16 104]]"
0.565,0.572289156626506,0.8558558558558559,0.6859205776173285,"[[18 71]
 [16 95]]"
0.555,0.5471698113207547,0.8365384615384616,0.6615969581749049,"[[24 72]
 [17 87]]"
0.625,0.6153846153846154,0.9122807017543859,0.734982332155477,"[[ 21  65]
 [ 10 104]]"
0.57,0.576271186440678,0.9026548672566371,0.7034482758620689,"[[ 12  75]
 [ 11 102]]"
0.595,0.6,0.868421052631579,0.7096774193548387,"[[20 66]
 [15 99]]"
0.595,0.5757575757575758,0.8962264150943396,0.7011070110701108,"[[24 70]
 [11 95]]"
0.59,0.5847953216374269,0.9009009009009009,0.7092198581560284,"[[ 18  71]
 [ 11 100]]"
0.55,0.5465116279069767,0.8867924528301887,0.6762589928057554,"[[16 78]
 [12 94]]"
0.55,0.5393939393939394,0.8640776699029126,0.664179104477612,"[[21 76]
 [14 89]]"
0.645,0.6190476190476191,0.9369369369369369,0.7455197132616488,"[[ 25  64]
 [  7 104]]"
0.6,0.5740740740740741,0.8942307692307693,0.6992481203007519,"[[27 69]
 [11 93]]"
0.575,0.5416666666666666,0.9191919191919192,0.6816479400749064,"[[24 77]
 [ 8 91]]"
0.625,0.6242424242424243,0.8879310344827587,0.7330960854092526,"[[ 22  62]
 [ 13 103]]"
0.585,0.5823529411764706,0.8918918918918919,0.7046263345195729,"[[18 71]
 [12 99]]"
0.57,0.56,0.9158878504672897,0.6950354609929078,"[[16 77]
 [ 9 98]]"
0.5,0.515527950310559,0.7904761904761904,0.6240601503759399,"[[17 78]
 [22 83]]"
0.62,0.6390532544378699,0.8780487804878049,0.7397260273972602,"[[ 16  61]
 [ 15 108]]"
0.585,0.5562130177514792,0.9215686274509803,0.6937269372693727,"[[23 75]
 [ 8 94]]"
0.61,0.6011904761904762,0.9017857142857143,0.7214285714285714,"[[ 21  67]
 [ 11 101]]"
0.59,0.5764705882352941,0.9074074074074074,0.7050359712230215,"[[20 72]
 [10 98]]"
0.6,0.6167664670658682,0.865546218487395,0.7202797202797203,"[[ 17  64]
 [ 16 103]]"
0.63,0.6086956521739131,0.8990825688073395,0.725925925925926,"[[28 63]
 [11 98]]"
0.67,0.6606060606060606,0.9159663865546218,0.7676056338028169,"[[ 25  56]
 [ 10 109]]"
0.56,0.5748502994011976,0.8495575221238938,0.6857142857142857,"[[16 71]
 [17 96]]"
0.58,0.5823529411764706,0.8839285714285714,0.7021276595744681,"[[17 71]
 [13 99]]"
0.595,0.5952380952380952,0.8849557522123894,0.7117437722419929,"[[ 19  68]
 [ 13 100]]"
0.555,0.5310734463276836,0.94,0.6787003610108303,"[[17 83]
 [ 6 94]]"
0.61,0.5783132530120482,0.9230769230769231,0.7111111111111111,"[[26 70]
 [ 8 96]]"
0.57,0.5329341317365269,0.9175257731958762,0.6742424242424242,"[[25 78]
 [ 8 89]]"
0.58,0.5581395348837209,0.9230769230769231,0.6956521739130435,"[[20 76]
 [ 8 96]]"
0.55,0.5209580838323353,0.8969072164948454,0.6590909090909091,"[[23 80]
 [10 87]]"
0.555,0.558282208588957,0.8425925925925926,0.6715867158671587,"[[20 72]
 [17 91]]"
0.555,0.5493827160493827,0.8476190476190476,0.6666666666666666,"[[22 73]
 [16 89]]"
0.57,0.5561797752808989,0.9339622641509434,0.6971830985915493,"[[15 79]
 [ 7 99]]"
0.615,0.5813953488372093,0.9523809523809523,0.7220216606498195,"[[ 23  72]
 [  5 100]]"
0.555,0.5394736842105263,0.8118811881188119,0.6482213438735178,"[[29 70]
 [19 82]]"
0.555,0.5325443786982249,0.9,0.6691449814126395,"[[21 79]
 [10 90]]"
0.55,0.5459770114942529,0.8962264150943396,0.6785714285714286,"[[15 79]
 [11 95]]"
0.555,0.5480225988700564,0.9150943396226415,0.6855123674911661,"[[14 80]
 [ 9 97]]"
0.585,0.5549132947976878,0.9411764705882353,0.6981818181818182,"[[21 77]
 [ 6 96]]"
0.545,0.5314285714285715,0.9117647058823529,0.6714801444043321,"[[16 82]
 [ 9 93]]"
0.59,0.5777777777777777,0.9454545454545454,0.7172413793103448,"[[ 14  76]
 [  6 104]]"
0.635,0.6181818181818182,0.9107142857142857,0.7364620938628159,"[[ 25  63]
 [ 10 102]]"
0.61,0.5953757225433526,0.9279279279279279,0.7253521126760564,"[[ 19  70]
 [  8 103]]"
0.55,0.5502958579881657,0.8691588785046729,0.6739130434782609,"[[17 76]
 [14 93]]"
0.515,0.48484848484848486,0.8695652173913043,0.622568093385214,"[[23 85]
 [12 80]]"
0.57,0.56,0.9158878504672897,0.6950354609929078,"[[16 77]
 [ 9 98]]"
0.58,0.5521472392638037,0.8910891089108911,0.6818181818181818,"[[26 73]
 [11 90]]"
0.58,0.5697674418604651,0.9074074074074074,0.7,"[[18 74]
 [10 98]]"
0.58,0.5730994152046783,0.8990825688073395,0.7,"[[18 73]
 [11 98]]"
0.58,0.5847953216374269,0.8849557522123894,0.704225352112676,"[[ 16  71]
 [ 13 100]]"
0.565,0.5476190476190477,0.8932038834951457,0.6789667896678967,"[[21 76]
 [11 92]]"
0.59,0.5885714285714285,0.911504424778761,0.7152777777777778,"[[ 15  72]
 [ 10 103]]"
0.58,0.593939393939394,0.8521739130434782,0.7,"[[18 67]
 [17 98]]"
0.61,0.5988372093023255,0.9196428571428571,0.7253521126760564,"[[ 19  69]
 [  9 103]]"
0.585,0.5739644970414202,0.8981481481481481,0.7003610108303249,"[[20 72]
 [11 97]]"
0.55,0.5365853658536586,0.8627450980392157,0.6616541353383458,"[[22 76]
 [14 88]]"
0.635,0.6149425287356322,0.9469026548672567,0.7456445993031359,"[[ 20  67]
 [  6 107]]"
0.565,0.5460122699386503,0.8725490196078431,0.6716981132075471,"[[24 74]
 [13 89]]"
0.545,0.5209580838323353,0.8877551020408163,0.6566037735849056,"[[22 80]
 [11 87]]"
0.525,0.49101796407185627,0.8913043478260869,0.6332046332046332,"[[23 85]
 [10 82]]"
0.545,0.5449101796407185,0.8584905660377359,0.6666666666666666,"[[18 76]
 [15 91]]"
0.615,0.5987654320987654,0.8899082568807339,0.7158671586715867,"[[26 65]
 [12 97]]"
0.565,0.5508982035928144,0.8846153846153846,0.6789667896678967,"[[21 75]
 [12 92]]"
0.615,0.5857988165680473,0.9339622641509434,0.72,"[[24 70]
 [ 7 99]]"
0.62,0.6071428571428571,0.9107142857142857,0.7285714285714285,"[[ 22  66]
 [ 10 102]]"
0.53,0.5379746835443038,0.8018867924528302,0.6439393939393939,"[[21 73]
 [21 85]]"
0.585,0.5602409638554217,0.9029126213592233,0.6914498141263941,"[[24 73]
 [10 93]]"
0.685,0.6867469879518072,0.912,0.7835051546391752,"[[ 23  52]
 [ 11 114]]"
